station,time.yy,time.mm,time.dd,time.hh,temp,relhum,vappres,dewpt,mixratio,wetbulb,enthalpy,precip,airpres,winddir,windmean,windmax,rad.global,rad.direct,rad.diffus,rad.vert.N,rad.vert.E,rad.vert.S,rad.vert.W,ir.horiz,cloudcov,albedo,emissivity
EVO,1998,1,1,0,-3.5,63,3,-9.7,2.34,-5.6,2.3,0,808.5,95,1.2,5.2,0,0,0,0,0,0,0,217,88,79,97
EVO,1998,1,1,1,-1.9,60.9,3.3,-8.6,2.54,-4.3,4.4,0,810.3,86,1.5,4.3,0,0,0,0,0,0,0,220,100,79,97
EVO,1998,1,1,2,-0.9,60.3,3.5,-7.7,2.68,-3.4,5.8,0,811.5,68,0.7,4.2,0,0,0,0,0,0,0,221,100,79,97
EVO,1998,1,1,3,-0.1,60,3.7,-7,2.82,-2.6,7,0,812.9,27,0.8,3.5,0,0,0,0,0,0,0,222,100,79,97
EVO,1998,1,1,4,0.3,60.4,3.8,-6.5,2.9,-2.3,7.5,0,813.6,90,0.9,2.7,0,0,0,0,0,0,0,220,88,79,97
EVO,1998,1,1,5,0.1,60.7,3.8,-6.6,2.88,-2.4,7.3,0,813.9,360,1.3,3.9,0,0,0,0,0,0,0,223,100,79,97
EVO,1998,1,1,6,0.1,60.9,3.7,-6.6,2.88,-2.4,7.2,0,814.2,31,0.7,2.7,0,0,0,0,0,0,0,219,75,79,97
EVO,1998,1,1,7,0.3,59.5,3.7,-6.7,2.85,-2.3,7.4,0,814.6,96,1.1,2.8,12,0,12,22,22,21,21,212,38,79,97
EVO,1998,1,1,8,1.3,52.1,3.5,-7.4,2.68,-1.9,8,0,814.9,76,1.7,5.4,106,127,80,93,180,200,90,227,100,79,97
EVO,1998,1,1,9,1,58.7,3.9,-6.2,2.99,-1.7,8.5,0,815.5,18,0.7,4.9,213,239,147,150,284,377,146,228,100,79,97
EVO,1998,1,1,10,0.5,66.4,4.2,-5,3.22,-1.6,8.5,0,815.2,360,0.4,2.4,265,239,184,187,275,435,182,227,88,79,97
EVO,1998,1,1,11,1,66,4.3,-4.6,3.3,-1.2,9.2,0,815.2,326,0.7,3.3,280,236,196,198,222,450,220,231,100,79,97
EVO,1998,1,1,12,1.5,63.4,4.3,-4.7,3.3,-1,9.7,0,814.5,108,0.8,3.6,259,236,181,183,184,426,271,232,100,79,97
EVO,1998,1,1,13,1,66.3,4.4,-4.6,3.38,-1.2,9.4,0,814.6,309,1.2,3.6,204,241,141,144,144,368,280,231,100,79,97
EVO,1998,1,1,14,0.9,67.5,4.4,-4.4,3.38,-1.2,9.3,0,814.2,90,0.5,1.8,97,131,72,85,85,191,172,231,100,79,97
EVO,1998,1,1,15,0.3,67.4,4.2,-5,3.23,-1.8,8.3,0,814.1,342,0.7,3,13,0,13,19,19,18,18,230,100,79,97
EVO,1998,1,1,16,-0.1,67,4.1,-5.5,3.15,-2.2,7.7,0,814.2,53,0.7,2.6,0,0,0,0,0,0,0,227,88,79,97
EVO,1998,1,1,17,0.1,65.8,4,-5.5,3.07,-2,7.8,0,813.8,54,1.1,2.5,0,0,0,0,0,0,0,229,100,79,97
EVO,1998,1,1,18,-0.1,66.7,4,-5.5,3.07,-2.2,7.6,0,813.7,331,1.1,3,0,0,0,0,0,0,0,226,88,79,97
EVO,1998,1,1,19,-0.5,69.6,4.1,-5.4,3.15,-2.4,7.3,0,813.3,31,0.9,3.3,0,0,0,0,0,0,0,222,68,79,97
EVO,1998,1,1,20,-0.4,68.4,4,-5.5,3.07,-2.3,7.3,0,813.2,45,0.7,2.4,0,0,0,0,0,0,0,224,75,79,97
EVO,1998,1,1,21,-0.6,70.9,4.1,-5.2,3.15,-2.3,7.3,0,813,352,0.8,2.8,0,0,0,0,0,0,0,231,100,79,97
EVO,1998,1,1,22,-0.7,72.8,4.2,-5,3.23,-2.3,7.3,0,812.5,68,0.9,2.1,0,0,0,0,0,0,0,232,100,79,97
EVO,1998,1,1,23,-0.9,74.2,4.2,-4.9,3.23,-2.4,7.2,0,811.8,11,0.8,2.9,0,0,0,0,0,0,0,232,100,79,97
EVO,1998,1,2,0,-1.7,82.2,4.4,-4.3,3.39,-2.7,6.7,0,810.9,45,0.6,2,0,0,0,0,0,0,0,233,100,84,97
EVO,1998,1,2,1,-2,86.6,4.6,-3.9,3.55,-2.7,6.8,0,810.5,90,0.4,2.1,0,0,0,0,0,0,0,234,100,84,97
EVO,1998,1,2,2,-2.5,93.7,4.8,-3.4,3.71,-2.9,6.7,0,809.8,321,0.9,3.5,0,0,0,0,0,0,0,235,100,84,97
EVO,1998,1,2,3,-2.4,94.4,4.8,-3.2,3.71,-2.7,6.8,0.2,809.4,135,0.8,2.5,0,0,0,0,0,0,0,233,88,84,97
EVO,1998,1,2,4,-2.4,94.9,4.9,-3.1,3.79,-2.7,7,0.8,809.1,117,0.5,2.5,0,0,0,0,0,0,0,231,75,84,97
EVO,1998,1,2,5,-1.8,94.2,5,-2.6,3.87,-2.1,7.8,0.4,808.7,104,1,2.9,0,0,0,0,0,0,0,224,43,84,97
EVO,1998,1,2,6,-0.9,86.1,4.9,-2.9,3.8,-1.7,8.6,0,807.6,97,1.8,4.5,0,0,0,0,0,0,0,229,63,84,97
EVO,1998,1,2,7,-1.8,91.9,4.9,-2.9,3.8,-2.2,7.6,0,807.5,18,0.9,4.2,12,0,12,23,23,22,21,238,100,84,97
EVO,1998,1,2,8,-1.7,93.1,5,-2.7,3.88,-2.1,7.9,0,807.5,114,1.1,2.8,125,254,73,102,270,310,96,238,100,84,97
EVO,1998,1,2,9,-1.8,96.3,5.2,-2.3,4.03,-2,8.2,0,807.7,297,0.7,2.5,260,469,131,168,424,600,157,238,100,84,97
EVO,1998,1,2,10,-1.2,93.5,5.2,-2.1,4.03,-1.6,8.8,0.1,807.1,127,0.6,1.8,306,393,173,206,342,605,195,238,100,84,97
EVO,1998,1,2,11,-0.5,87.9,5.2,-2.3,4.04,-1.2,9.6,0,805.2,90,0.8,2.4,339,450,178,222,264,687,254,238,100,84,97
EVO,1998,1,2,12,-0.8,91,5.2,-2.1,4.05,-1.3,9.3,0,803.8,346,0.7,4.8,315,456,164,205,208,661,362,238,100,84,97
EVO,1998,1,2,13,-1.4,97.3,5.4,-1.8,4.21,-1.6,9.1,0,803.2,310,1.1,3.8,251,478,125,162,164,596,420,237,100,84,97
EVO,1998,1,2,14,-1.3,95.6,5.3,-1.9,4.13,-1.5,9,0,802.8,270,0.9,4,106,254,57,96,97,298,261,237,100,84,97
EVO,1998,1,2,15,-1.4,95.9,5.3,-2,4.13,-1.6,8.9,0,802.6,324,1.1,4.1,13,0,13,21,21,20,20,236,100,84,97
EVO,1998,1,2,16,-2,98.1,5.2,-2.3,4.05,-2.1,8.1,0.8,802.9,286,0.9,4,0,0,0,0,0,0,0,236,100,84,97
EVO,1998,1,2,17,-1.9,96.8,5.2,-2.3,4.05,-2.1,8.2,1.8,803.4,135,1.1,3.7,0,0,0,0,0,0,0,235,100,84,97
EVO,1998,1,2,18,-2.7,97.4,4.9,-3.1,3.81,-2.9,6.8,1.2,804.5,319,1.2,5,0,0,0,0,0,0,0,234,100,84,97
EVO,1998,1,2,19,-2.7,91,4.5,-4,3.49,-3.2,6,1.2,806,315,2.7,11.2,0,0,0,0,0,0,0,230,100,84,97
EVO,1998,1,2,20,-3,89.9,4.4,-4.4,3.41,-3.5,5.5,0,806.9,333,0.4,5.5,0,0,0,0,0,0,0,227,100,84,97
EVO,1998,1,2,21,-2.6,77.6,3.9,-6,3.02,-3.8,4.9,0,807.7,354,1,3,0,0,0,0,0,0,0,223,100,84,97
EVO,1998,1,2,22,-3.1,83.6,4.1,-5.5,3.17,-4,4.8,0,808.6,360,0.7,2.4,0,0,0,0,0,0,0,217,88,84,97
EVO,1998,1,2,23,-3.1,82.7,4,-5.6,3.09,-4,4.6,0,808.6,18,0.4,2.5,0,0,0,0,0,0,0,215,100,84,97
EVO,1998,1,3,0,-3.1,78.7,3.8,-6.3,2.93,-4.2,4.2,0,809.3,45,0.8,2.1,0,0,0,0,0,0,0,210,88,84,97
EVO,1998,1,3,1,-3.1,78.2,3.8,-6.4,2.93,-4.3,4.2,0,810.1,27,1,2.8,0,0,0,0,0,0,0,206,68,84,97
EVO,1998,1,3,2,-3.1,76.1,3.7,-6.7,2.85,-4.4,4,0,810.5,98,0.7,2.4,0,0,0,0,0,0,0,207,80,84,97
EVO,1998,1,3,3,-3,69.1,3.4,-7.9,2.62,-4.7,3.5,0,810.4,76,1.2,2.5,0,0,0,0,0,0,0,204,68,84,97
EVO,1998,1,3,4,-3.6,66.9,3.2,-8.8,2.46,-5.3,2.5,0,811,90,1.3,3.9,0,0,0,0,0,0,0,206,88,84,97
EVO,1998,1,3,5,-4,58.8,2.7,-10.9,2.08,-6.1,1.1,0,811.4,59,2.2,5.3,0,0,0,0,0,0,0,203,75,84,97
EVO,1998,1,3,6,-3.2,45.5,2.2,-13.3,1.69,-6.1,1,0,811.2,82,2.1,4.4,0,0,0,0,0,0,0,203,63,84,97
EVO,1998,1,3,7,-2.5,36.9,1.9,-15.2,1.46,-6.1,1.1,0,811.5,75,2.1,5,12,0,12,23,23,22,22,212,88,84,97
EVO,1998,1,3,8,-1.5,35,1.9,-15,1.46,-5.4,2.1,0,811.6,85,1.3,3.3,108,127,82,99,186,205,96,221,100,84,97
EVO,1998,1,3,9,-1.5,42.4,2.3,-12.6,1.77,-4.9,2.9,0,812.2,337,1.7,5.9,230,298,146,162,327,443,156,227,100,84,97
EVO,1998,1,3,10,-1.1,42.9,2.4,-12.1,1.84,-4.5,3.5,0,812.2,34,0.9,3.6,315,426,171,208,360,640,197,233,100,84,97
EVO,1998,1,3,11,-0.5,40.4,2.4,-12.3,1.84,-4.2,4.1,0,811.9,79,0.7,3,330,408,184,220,261,644,250,239,100,84,97
EVO,1998,1,3,12,0.1,45.3,2.8,-10.3,2.15,-3.4,5.5,0,811.6,108,1.1,3.1,261,234,183,193,194,433,279,243,100,84,97
EVO,1998,1,3,13,-1.5,70.8,3.9,-6.1,3,-3.2,6,0,811.7,360,0.9,4.5,207,242,143,152,153,377,288,241,88,84,97
EVO,1998,1,3,14,-0.6,78.6,4.6,-3.9,3.55,-1.9,8.2,0,811.7,111,0.8,4.8,99,129,74,91,91,195,176,246,100,84,97
EVO,1998,1,3,15,2.1,74.4,5.3,-2,4.09,0.3,12.3,0,811.1,62,1.7,4.6,13,0,13,21,21,20,20,247,100,84,97
EVO,1998,1,3,16,0.7,81.2,5.2,-2.1,4.01,-0.5,10.7,0,811,27,0.9,6.5,0,0,0,0,0,0,0,248,100,84,97
EVO,1998,1,3,17,1.1,82.3,5.4,-1.6,4.17,-0.1,11.5,0,811,58,2.3,6.1,0,0,0,0,0,0,0,249,100,84,97
EVO,1998,1,3,18,1.8,80.1,5.6,-1.3,4.33,0.5,12.6,0,810.8,41,1.2,6,0,0,0,0,0,0,0,249,100,84,97
EVO,1998,1,3,19,1.8,84.4,5.9,-0.5,4.56,0.8,13.2,0.3,810.4,68,0.9,5.1,0,0,0,0,0,0,0,244,100,84,97
EVO,1998,1,3,20,1.8,87.7,6.1,0,4.71,1,13.6,0.2,811.2,29,1.4,9.4,0,0,0,0,0,0,0,241,100,84,97
EVO,1998,1,3,21,3.4,79,6.1,0.1,4.71,1.9,15.2,1.6,811.7,354,3.1,9.4,0,0,0,0,0,0,0,237,80,84,97
EVO,1998,1,3,22,3.6,62.8,4.9,-2.8,3.78,0.9,13.1,0.1,812.2,345,2.9,17.7,0,0,0,0,0,0,0,232,70,84,97
EVO,1998,1,3,23,2.8,60.9,4.5,-4,3.46,0,11.5,0,813,342,4.9,12.5,0,0,0,0,0,0,0,228,60,84,97
EVO,1998,1,4,0,2,42.3,3,-9.5,2.3,-2.1,7.8,0,813.4,324,5.1,15.1,0,0,0,0,0,0,0,224,50,83,97
EVO,1998,1,4,1,0.5,48.2,3.1,-9.2,2.38,-2.9,6.4,0,814.6,344,6.4,18.1,0,0,0,0,0,0,0,219,30,83,97
EVO,1998,1,4,2,0.1,32.1,2,-14.6,1.53,-4.3,3.9,0,815.2,335,4.8,15.1,0,0,0,0,0,0,0,215,20,83,97
EVO,1998,1,4,3,-1.9,40,2.1,-13.7,1.61,-5.4,2.1,0,815.1,352,2.9,7.8,0,0,0,0,0,0,0,211,0,83,97
EVO,1998,1,4,4,-2.1,39.6,2.1,-14,1.61,-5.6,1.9,0,814.8,16,1.9,6.2,0,0,0,0,0,0,0,206,0,83,97
EVO,1998,1,4,5,-2.1,33.4,1.7,-16.1,1.3,-6,1.1,0,814.6,28,2.2,7.8,0,0,0,0,0,0,0,202,0,83,97
EVO,1998,1,4,6,-1.6,27.7,1.5,-17.9,1.15,-5.9,1.2,0,814.6,22,1.9,5.4,0,0,0,0,0,0,0,198,0,83,97
EVO,1998,1,4,7,-1.4,23.8,1.3,-19.5,0.99,-6,1,0,814.1,48,1.2,5.7,20,0,20,23,23,23,23,193,20,83,97
EVO,1998,1,4,8,-0.4,18.6,1.1,-21.5,0.84,-5.7,1.7,0,814,62,2.3,6,116,136,88,105,199,219,101,189,75,83,97
EVO,1998,1,4,9,0.9,19.3,1.3,-19.9,0.99,-4.7,3.4,0,814.4,66,2.1,6.3,231,253,160,168,314,409,163,189,88,83,97
EVO,1998,1,4,10,0.1,27,1.7,-16.7,1.3,-4.7,3.3,0,814,11,0.7,4.8,285,247,201,209,304,466,203,189,100,83,97
EVO,1998,1,4,11,0.5,31.2,2,-14.6,1.53,-4.1,4.3,0,813.6,311,1.1,4.1,329,339,207,229,272,588,249,189,100,83,97
EVO,1998,1,4,12,0.5,33.9,2.2,-13.6,1.69,-3.9,4.7,0,812.2,112,0.6,3,281,247,198,207,208,462,299,190,100,83,97
EVO,1998,1,4,13,3,23.5,1.8,-15.8,1.38,-2.8,6.5,0,811.6,6,1.5,5.2,220,247,153,161,162,392,301,195,100,83,97
EVO,1998,1,4,14,3.2,23.6,1.8,-15.6,1.38,-2.7,6.7,0,811,36,1,3.9,104,131,78,95,96,203,183,199,88,83,97
EVO,1998,1,4,15,2.4,25.8,1.8,-15.2,1.38,-3.1,5.9,0,810.9,5,1.5,6.3,12,0,12,21,21,20,20,203,100,83,97
EVO,1998,1,4,16,2.6,26.7,2,-14.6,1.54,-2.8,6.4,0,810.6,45,2.2,7.4,0,0,0,0,0,0,0,205,68,83,97
EVO,1998,1,4,17,3.1,29.9,2.3,-12.8,1.77,-2.2,7.5,0,810.3,339,2.1,11,0,0,0,0,0,0,0,211,100,83,97
EVO,1998,1,4,18,3.6,37,2.9,-9.7,2.23,-1.2,9.2,0,810,324,3.5,15.3,0,0,0,0,0,0,0,214,100,83,97
EVO,1998,1,4,19,1.8,50.9,3.5,-7.3,2.7,-1.6,8.5,0,809.8,347,1.7,8.8,0,0,0,0,0,0,0,214,100,83,97
EVO,1998,1,4,20,-0.4,83.1,4.9,-2.9,3.78,-1.4,9,0.3,811.2,22,2.8,13,0,0,0,0,0,0,0,213,100,83,97
EVO,1998,1,4,21,-0.6,82.4,4.8,-3.2,3.7,-1.6,8.6,0.1,811.5,90,1.5,10.8,0,0,0,0,0,0,0,213,100,83,97
EVO,1998,1,4,22,-0.4,74.7,4.4,-4.3,3.39,-1.9,8,0.1,812.1,330,2.1,9.5,0,0,0,0,0,0,0,213,100,83,97
EVO,1998,1,4,23,0.1,59.1,3.6,-6.9,2.77,-2.5,7,0.1,811.8,329,3,19.9,0,0,0,0,0,0,0,212,100,83,97
EVO,1998,1,5,0,-0.2,55.8,3.4,-8,2.62,-3,6.3,0,812,327,4.2,14.9,0,0,0,0,0,0,0,212,100,80,97
EVO,1998,1,5,1,-1.1,62.4,3.5,-7.4,2.69,-3.3,5.6,0,812.3,333,1.7,8.6,0,0,0,0,0,0,0,209,100,80,97
EVO,1998,1,5,2,-1.3,62.2,3.5,-7.6,2.69,-3.5,5.4,0,812.5,5,1.4,7.7,0,0,0,0,0,0,0,207,100,80,97
EVO,1998,1,5,3,-1,51.9,3,-9.6,2.3,-3.9,4.7,0,813.2,322,3.7,15.8,0,0,0,0,0,0,0,205,100,80,97
EVO,1998,1,5,4,-1.3,45.8,2.6,-11.5,1.99,-4.5,3.6,0,813.5,323,3.3,13.8,0,0,0,0,0,0,0,203,100,80,97
EVO,1998,1,5,5,-1.5,44.6,2.4,-12,1.84,-4.8,3.1,0,813.6,336,3.4,10.2,0,0,0,0,0,0,0,201,100,80,97
EVO,1998,1,5,6,-1.9,40.5,2.2,-13.6,1.69,-5.4,2.3,0,814.1,348,3,8.9,0,0,0,0,0,0,0,199,100,80,97
EVO,1998,1,5,7,-3.2,44.7,2.2,-13.5,1.69,-6.2,1,0,813.8,25,1.8,6.1,11,0,11,23,23,21,21,196,63,80,97
EVO,1998,1,5,8,-3.6,39.5,1.9,-15.4,1.46,-6.8,0,0,813.9,81,1.3,3.8,111,135,83,98,191,210,94,194,50,80,97
EVO,1998,1,5,9,-2.1,31.5,1.7,-16.8,1.3,-6.1,1.1,0,814,90,1.4,4.7,223,252,153,158,302,396,153,195,68,80,97
EVO,1998,1,5,10,-1.8,37.2,2,-14.5,1.53,-5.5,2,0,813.8,90,0.4,3.2,275,241,193,196,288,447,191,197,100,80,97
EVO,1998,1,5,11,-2.2,47,2.5,-12,1.92,-5.2,2.5,0,813.4,321,0.7,2.7,295,247,206,210,237,474,233,195,80,80,97
EVO,1998,1,5,12,-1.7,43.9,2.4,-12.4,1.84,-5,2.9,0,812.7,315,0.3,2.5,362,665,139,211,214,854,428,193,20,80,97
EVO,1998,1,5,13,-0.8,37.3,2.2,-13.6,1.69,-4.7,3.4,0,812.2,180,1.1,3.8,288,660,105,166,169,756,498,194,13,80,97
EVO,1998,1,5,14,-0.7,32.7,1.9,-15.1,1.46,-4.9,2.9,0,812.1,139,1.3,3.7,104,136,77,92,93,204,184,197,45,80,97
EVO,1998,1,5,15,-1.7,40.6,2.2,-13.3,1.69,-5.2,2.5,0,812.2,24,1.4,3,12,0,12,21,21,20,20,196,20,80,97
EVO,1998,1,5,16,-2.2,38.6,2,-14.4,1.54,-5.7,1.6,0,812.1,70,2,5.1,0,0,0,0,0,0,0,197,20,80,97
EVO,1998,1,5,17,-2.1,39.6,2.1,-14,1.61,-5.6,1.9,0,811.7,59,1.4,3.4,0,0,0,0,0,0,0,198,13,80,97
EVO,1998,1,5,18,-2.2,37.9,2,-14.6,1.54,-5.7,1.6,0,812.1,34,1.9,4.7,0,0,0,0,0,0,0,203,50,80,97
EVO,1998,1,5,19,-1.9,39.1,2.1,-14,1.61,-5.4,2.1,0,811.7,42,1.4,8,0,0,0,0,0,0,0,211,100,80,97
EVO,1998,1,5,20,-1.2,44.1,2.5,-11.9,1.92,-4.6,3.6,0,810.5,45,1.7,7,0,0,0,0,0,0,0,215,100,80,97
EVO,1998,1,5,21,-1.8,55,3,-9.6,2.31,-4.4,3.9,0,810.2,360,1.7,6,0,0,0,0,0,0,0,218,100,80,97
EVO,1998,1,5,22,-1.9,71.8,3.8,-6.3,2.93,-3.5,5.4,0.1,809.9,94,1.6,8.1,0,0,0,0,0,0,0,222,100,80,97
EVO,1998,1,5,23,-2.1,86.8,4.5,-4,3.48,-2.8,6.5,0.2,809.5,32,1.8,15.3,0,0,0,0,0,0,0,225,100,80,97
EVO,1998,1,6,0,-0.1,76.4,4.6,-3.7,3.55,-1.5,8.8,0,809.5,355,3.6,11.3,0,0,0,0,0,0,0,227,100,63,97
EVO,1998,1,6,1,0.2,74.2,4.6,-3.8,3.55,-1.4,9.1,0,810.2,327,3.1,12.4,0,0,0,0,0,0,0,226,100,63,97
EVO,1998,1,6,2,0,74,4.5,-4.1,3.47,-1.6,8.6,0.3,811.4,338,7,15.3,0,0,0,0,0,0,0,224,100,63,97
EVO,1998,1,6,3,-0.2,61.2,3.7,-6.8,2.85,-2.6,6.9,0.1,812.1,350,6.1,20.9,0,0,0,0,0,0,0,222,100,63,97
EVO,1998,1,6,4,-0.6,45.1,2.7,-11,2.07,-4,4.6,0,812.8,346,3.9,12.2,0,0,0,0,0,0,0,220,100,63,97
EVO,1998,1,6,5,-1.6,49.6,2.7,-10.8,2.07,-4.6,3.5,0,813.4,347,2.9,9,0,0,0,0,0,0,0,218,100,63,97
EVO,1998,1,6,6,-2.2,52.9,2.7,-10.5,2.07,-4.9,2.9,0,814.1,349,1.2,6.1,0,0,0,0,0,0,0,217,100,63,97
EVO,1998,1,6,7,-2.6,57.8,2.9,-9.8,2.22,-4.9,2.9,0,814.8,13,1.4,6.3,11,0,11,18,18,17,17,219,100,63,97
EVO,1998,1,6,8,-4,82.4,3.7,-6.5,2.84,-4.9,3,0.4,815.3,138,1.5,3,110,129,83,78,166,187,77,222,100,63,97
EVO,1998,1,6,9,-4,86.3,3.9,-5.9,2.99,-4.7,3.4,0.5,815.9,105,1.5,2.9,212,242,145,128,265,358,126,224,100,63,97
EVO,1998,1,6,10,-3,87.5,4.3,-4.8,3.29,-3.7,5.2,0.3,816.1,104,1.3,2.9,263,238,181,159,248,408,158,226,100,63,97
EVO,1998,1,6,11,-2,88,4.7,-3.7,3.6,-2.7,7,0.2,816.2,106,1,2.2,280,238,193,169,194,425,194,228,100,63,97
EVO,1998,1,6,12,-1.4,91.3,5,-2.6,3.83,-1.9,8.1,0.5,816.3,101,0.7,2.4,260,238,179,157,158,404,247,230,100,63,97
EVO,1998,1,6,13,-0.9,92.4,5.3,-2,4.06,-1.4,9.2,0.3,816.4,90,0.6,2.5,207,241,141,125,125,352,263,231,100,63,97
EVO,1998,1,6,14,-0.5,92.9,5.5,-1.5,4.22,-0.9,10,0.2,816.8,9,0.7,2.5,100,129,74,75,76,182,163,233,100,63,97
EVO,1998,1,6,15,0.5,82.9,5.2,-2.1,3.98,-0.6,10.4,0,816.9,72,0.7,2.6,16,0,16,22,22,21,21,223,50,63,97
EVO,1998,1,6,16,0.6,79.9,5.1,-2.5,3.91,-0.7,10.4,0,817.1,27,0.4,1.7,0,0,0,0,0,0,0,213,0,63,97
EVO,1998,1,6,17,0.6,81.7,5.2,-2.2,3.98,-0.6,10.5,0,817.5,39,0.6,2.4,0,0,0,0,0,0,0,218,20,63,97
EVO,1998,1,6,18,0.7,79.8,5.1,-2.4,3.9,-0.6,10.4,0,817.9,72,0.7,2.3,0,0,0,0,0,0,0,223,40,63,97
EVO,1998,1,6,19,0.9,76.6,5,-2.7,3.82,-0.6,10.5,0,818.2,72,1.3,3.5,0,0,0,0,0,0,0,224,45,63,97
EVO,1998,1,6,20,0.6,79.3,5.1,-2.6,3.9,-0.7,10.3,0,818.4,98,0.9,2.4,0,0,0,0,0,0,0,222,40,63,97
EVO,1998,1,6,21,0.2,82,5.1,-2.5,3.9,-0.9,9.9,0,818.2,51,1.8,4.7,0,0,0,0,0,0,0,222,40,63,97
EVO,1998,1,6,22,1.2,70.7,4.7,-3.5,3.59,-0.7,10.2,0,818.2,85,1.4,3.2,0,0,0,0,0,0,0,219,33,63,97
EVO,1998,1,6,23,1,71.6,4.7,-3.5,3.59,-0.8,10,0,818,18,0.6,2.6,0,0,0,0,0,0,0,229,80,63,97
EVO,1998,1,7,0,0.3,75.2,4.7,-3.6,3.6,-1.3,9.3,0,817.8,31,0.6,2.2,0,0,0,0,0,0,0,230,88,90,97
EVO,1998,1,7,1,0.4,72.4,4.6,-4,3.52,-1.4,9.2,0,818,53,0.6,1.8,0,0,0,0,0,0,0,218,40,90,97
EVO,1998,1,7,2,-0.2,63.8,3.9,-6.2,2.98,-2.4,7.2,0,817.6,32,1,3.7,0,0,0,0,0,0,0,215,40,90,97
EVO,1998,1,7,3,-1.5,70.2,3.9,-6.2,2.98,-3.2,5.9,0,817.6,72,0.9,3,0,0,0,0,0,0,0,209,20,90,97
EVO,1998,1,7,4,-1.2,63.4,3.5,-7.3,2.67,-3.4,5.4,0,817.5,41,1.1,3.1,0,0,0,0,0,0,0,211,40,90,97
EVO,1998,1,7,5,-1.8,63.8,3.4,-7.7,2.6,-3.9,4.6,0,817.8,45,1,3.3,0,0,0,0,0,0,0,209,40,90,97
EVO,1998,1,7,6,-1.6,63.2,3.5,-7.7,2.67,-3.7,5,0,818.1,32,1.3,2.7,0,0,0,0,0,0,0,209,45,90,97
EVO,1998,1,7,7,-1.4,59,3.3,-8.4,2.52,-3.8,4.9,0,818.1,75,1.6,3.3,12,0,12,25,26,24,23,211,45,90,97
EVO,1998,1,7,8,-1.4,54.9,3,-9.3,2.29,-4.1,4.3,0,818.5,54,0.9,3.1,128,352,54,118,350,396,107,204,0,90,97
EVO,1998,1,7,9,-0.8,54.4,3.1,-8.8,2.36,-3.6,5.1,0,819.1,104,0.5,1.9,316,791,93,194,605,890,175,205,0,90,97
EVO,1998,1,7,10,0.6,51.8,3.3,-8.2,2.52,-2.5,6.9,0,819.2,135,0.1,1.4,401,849,109,244,504,1050,219,207,0,90,97
EVO,1998,1,7,11,1.2,51.2,3.4,-7.8,2.59,-2.1,7.7,0,819.3,0,0.1,1,430,866,114,261,321,1102,293,209,0,90,97
EVO,1998,1,7,12,1.1,56.4,3.7,-6.6,2.82,-1.8,8.1,0,819.4,0,0.1,0.9,367,658,140,237,241,873,423,212,13,90,97
EVO,1998,1,7,13,1.8,50.8,3.5,-7.3,2.67,-1.6,8.5,0,819.7,153,0.7,3.2,266,474,135,183,185,614,438,214,25,90,97
EVO,1998,1,7,14,1.6,48.6,3.3,-8.1,2.51,-1.9,7.9,0,819.9,111,1.1,3.1,121,316,56,113,115,363,315,208,0,90,97
EVO,1998,1,7,15,1,52.6,3.5,-7.6,2.66,-2.1,7.6,0,820.8,53,0.7,2.7,11,0,11,23,23,21,21,210,13,90,97
EVO,1998,1,7,16,1.1,53.2,3.5,-7.4,2.66,-2,7.7,0,820.8,82,1.6,3.6,0,0,0,0,0,0,0,215,50,90,97
EVO,1998,1,7,17,1.4,53.3,3.6,-7,2.74,-1.7,8.2,0,821.4,5,1.2,5,0,0,0,0,0,0,0,208,13,90,97
EVO,1998,1,7,18,1.3,54.2,3.6,-6.9,2.74,-1.8,8.1,0,821.6,37,0.5,2.8,0,0,0,0,0,0,0,205,0,90,97
EVO,1998,1,7,19,1.7,50.8,3.5,-7.4,2.66,-1.7,8.3,0,821.7,38,1.5,6,0,0,0,0,0,0,0,202,0,90,97
EVO,1998,1,7,20,1.8,48.8,3.4,-7.8,2.58,-1.7,8.3,0,821.7,77,1,3.4,0,0,0,0,0,0,0,200,0,90,97
EVO,1998,1,7,21,0.9,48.4,3.2,-8.7,2.43,-2.5,7,0,821.9,27,1.5,4.5,0,0,0,0,0,0,0,200,20,90,97
EVO,1998,1,7,22,0.8,46.9,3.1,-9.2,2.35,-2.7,6.7,0,822.3,3,1.7,5.5,0,0,0,0,0,0,0,201,50,90,97
EVO,1998,1,7,23,0.4,46.5,2.9,-9.7,2.2,-3.1,5.9,0,822.7,54,1.8,3.7,0,0,0,0,0,0,0,199,55,90,97
EVO,1998,1,8,0,-0.1,48.9,3,-9.6,2.28,-3.3,5.6,0,822.9,47,2.5,5.9,0,0,0,0,0,0,0,197,63,86,97
EVO,1998,1,8,1,0.1,50.6,3.1,-8.9,2.35,-3,6,0,823.7,56,1.5,4.2,0,0,0,0,0,0,0,191,13,86,97
EVO,1998,1,8,2,-0.9,50.7,2.9,-9.8,2.2,-3.9,4.6,0,824,45,1.5,4.2,0,0,0,0,0,0,0,192,20,86,97
EVO,1998,1,8,3,-0.6,50,2.9,-9.7,2.2,-3.7,4.9,0,824.1,75,1.3,3.7,0,0,0,0,0,0,0,189,0,86,97
EVO,1998,1,8,4,0.6,47.5,3,-9.3,2.27,-2.8,6.3,0,824.3,59,1.5,4.2,0,0,0,0,0,0,0,189,0,86,97
