station,time.yy,time.mm,time.dd,time.hh,temp,relhum,vappres,dewpt,mixratio,wetbulb,enthalpy,precip,airpres,winddir,windmean,windmax,rad.global,rad.direct,rad.diffus,rad.vert.N,rad.vert.E,rad.vert.S,rad.vert.W,ir.horiz,cloudcov,albedo,emissivity
NEU,2013,1,1,0,0.8,90.9,5.9,-0.5,3.86,0.3,10.4,0,956.2,90,0.3,0.9,0,0,0,0,0,0,0,292,100,22,98
NEU,2013,1,1,1,0.7,92,6,-0.4,3.93,0.3,10.5,0,955.9,333,0.5,2,0,0,0,0,0,0,0,295,100,22,98
NEU,2013,1,1,2,0.9,93.4,6.1,0,4,0.5,10.9,0,955.6,76,0.5,1.4,0,0,0,0,0,0,0,298,100,22,98
NEU,2013,1,1,3,0.7,94.6,6.1,-0.1,4,0.4,10.7,0,955.3,58,1,2.1,0,0,0,0,0,0,0,300,100,22,98
NEU,2013,1,1,4,0.8,92.2,5.9,-0.3,3.87,0.4,10.5,0,955.2,57,1.7,3.1,0,0,0,0,0,0,0,302,100,22,98
NEU,2013,1,1,5,1.4,91.7,6.2,0.2,4.06,0.9,11.6,0,955.1,180,0.8,3.5,0,0,0,0,0,0,0,304,100,22,98
NEU,2013,1,1,6,1.8,92.9,6.5,0.8,4.26,1.4,12.5,0,954.9,162,0.5,1.3,0,0,0,0,0,0,0,308,100,22,98
NEU,2013,1,1,7,4,79.6,6.5,0.8,4.26,2.6,14.7,0,955,248,3.3,7.3,7,7,7,4,10,9,4,311,100,22,98
NEU,2013,1,1,8,5.6,69.6,6.3,0.5,4.13,3.4,16,0,955.1,256,4.7,9.9,24,6,23,13,18,19,13,314,100,22,98
NEU,2013,1,1,9,5.7,80,7.3,2.5,4.79,4.2,17.7,0.2,955.4,254,6.1,15.1,36,0,36,19,22,22,20,317,100,22,98
NEU,2013,1,1,10,6.2,80.5,7.6,3.1,4.99,4.8,18.7,0.3,955.6,246,7.1,17.3,28,0,28,15,17,17,16,320,100,22,98
NEU,2013,1,1,11,6,82.8,7.7,3.3,5.05,4.7,18.7,0.1,955.5,238,7.1,14.3,23,0,23,13,14,14,13,323,100,22,98
NEU,2013,1,1,12,6,86.9,8.1,4,5.32,5.1,19.4,0.8,955.6,243,5.6,11.8,20,0,20,11,12,12,11,325,100,22,98
NEU,2013,1,1,13,5.9,89.5,8.3,4.3,5.45,5.1,19.6,0.5,955.7,241,5,11.8,13,0,13,7,8,8,7,325,100,22,98
NEU,2013,1,1,14,5.8,91,8.4,4.4,5.51,5.1,19.7,0.6,956,238,5.1,10.8,7,0,7,4,4,4,4,325,100,22,98
NEU,2013,1,1,15,5.5,92.7,8.4,4.4,5.51,5,19.4,0.4,956.3,239,4.4,9.3,1,0,1,1,1,1,1,325,100,22,98
NEU,2013,1,1,16,5.5,92,8.3,4.3,5.44,4.9,19.2,0.1,956.6,241,4.3,10.1,0,0,0,0,0,0,0,325,100,22,98
NEU,2013,1,1,17,5.3,91.3,8.2,4,5.38,4.7,18.8,0,956.9,239,4.3,9.1,0,0,0,0,0,0,0,325,100,22,98
NEU,2013,1,1,18,5.1,92.4,8.1,4,5.31,4.6,18.4,0.1,957.1,243,4.2,8.3,0,0,0,0,0,0,0,324,100,22,98
NEU,2013,1,1,19,5.1,90.5,8,3.7,5.24,4.4,18.3,0,957.6,256,4.5,8.3,0,0,0,0,0,0,0,324,100,22,98
NEU,2013,1,1,20,4.9,91.3,7.9,3.6,5.17,4.3,17.9,0.1,958.1,257,3.8,8.7,0,0,0,0,0,0,0,323,100,22,98
NEU,2013,1,1,21,4.9,91.6,7.9,3.6,5.17,4.3,17.9,0.1,958.5,262,3,7.2,0,0,0,0,0,0,0,321,100,22,98
NEU,2013,1,1,22,4.8,87.6,7.6,2.9,4.97,3.9,17.3,0,959.2,261,2.5,5.6,0,0,0,0,0,0,0,319,100,22,98
NEU,2013,1,1,23,4.8,78.3,6.7,1.3,4.37,3.3,15.8,0.1,960,252,2.6,6.5,0,0,0,0,0,0,0,317,100,22,98
NEU,2013,1,2,0,4.7,74.5,6.3,0.6,4.11,2.9,15,0,960.7,252,2,6.1,0,0,0,0,0,0,0,309,90,25,98
NEU,2013,1,2,1,3.8,75.9,6.1,-0.1,3.97,2.2,13.8,0,961.5,292,2.7,6.7,0,0,0,0,0,0,0,283,53,25,98
NEU,2013,1,2,2,3.5,71.4,5.6,-1.2,3.64,1.6,12.6,0,962.3,286,2.2,5.9,0,0,0,0,0,0,0,275,48,25,98
NEU,2013,1,2,3,2.4,77.4,5.6,-1.1,3.64,1,11.5,0,963,293,1.4,4.1,0,0,0,0,0,0,0,272,29,25,98
NEU,2013,1,2,4,1.8,81.2,5.6,-1.1,3.64,0.6,10.9,0,963.6,305,1.3,3.3,0,0,0,0,0,0,0,270,25,25,98
NEU,2013,1,2,5,1.3,82.9,5.5,-1.3,3.57,0.3,10.2,0,964,335,1.5,2.8,0,0,0,0,0,0,0,267,29,25,98
NEU,2013,1,2,6,1.2,82.7,5.5,-1.4,3.57,0.2,10.1,0,964.6,330,2.2,3.8,0,0,0,0,0,0,0,265,81,25,98
NEU,2013,1,2,7,1.9,79.5,5.6,-1.3,3.63,0.6,11,0,965.7,342,0.8,3.3,15,82,9,5,69,61,5,282,94,25,98
NEU,2013,1,2,8,2.5,80.3,5.9,-0.5,3.82,1.3,12.1,0,966.7,54,0.9,2.3,94,220,63,35,196,208,36,289,75,25,98
NEU,2013,1,2,9,3.3,82.4,6.4,0.6,4.14,2.2,13.7,0,967.8,99,0.7,2.4,127,119,94,52,119,172,54,279,71,25,98
NEU,2013,1,2,10,3.8,84.3,6.8,1.4,4.4,2.8,14.8,0,968.1,99,0.8,3.5,207,183,149,83,157,277,85,292,68,25,98
NEU,2013,1,2,11,3.8,84.8,6.8,1.5,4.4,2.8,14.8,0,968,117,0.9,2.4,214,176,154,86,97,278,116,287,63,25,98
NEU,2013,1,2,12,4.5,75.4,6.3,0.5,4.07,2.8,14.7,0,968.3,117,0.9,2.1,252,388,130,76,80,464,212,277,50,25,98
NEU,2013,1,2,13,5.3,57.5,5.1,-2.4,3.29,2.2,13.6,0,968.7,356,2.9,8.1,110,56,94,52,57,112,81,281,65,25,98
NEU,2013,1,2,14,5.5,52.8,4.8,-3.4,3.1,2,13.3,0,969.2,2,2.6,8,91,238,58,33,35,215,206,277,68,25,98
NEU,2013,1,2,15,4.9,55,4.8,-3.4,3.09,1.7,12.7,0,969.7,19,2.1,5.6,24,135,14,8,8,99,113,264,29,25,98
NEU,2013,1,2,16,4,58.1,4.7,-3.5,3.03,1.1,11.6,0,970.5,351,3.6,7.1,0,0,0,0,0,0,0,260,25,25,98
NEU,2013,1,2,17,3.5,59.1,4.6,-3.7,2.96,0.8,10.9,0,971.3,21,2.1,7.1,0,0,0,0,0,0,0,258,25,25,98
NEU,2013,1,2,18,3.2,61.2,4.7,-3.5,3.02,0.7,10.8,0,972.1,356,2.9,6.2,0,0,0,0,0,0,0,256,41,25,98
NEU,2013,1,2,19,2.5,66.6,4.9,-3.1,3.15,0.4,10.4,0,972.8,4,1.5,3.3,0,0,0,0,0,0,0,255,38,25,98
NEU,2013,1,2,20,1.4,71.7,4.9,-3.1,3.15,-0.3,9.3,0,973.1,6,1,1.9,0,0,0,0,0,0,0,254,29,25,98
NEU,2013,1,2,21,1.1,74.2,4.9,-3,3.15,-0.4,9,0,973.7,360,0.4,1.2,0,0,0,0,0,0,0,254,25,25,98
NEU,2013,1,2,22,0.9,76.3,5,-2.8,3.21,-0.5,8.9,0,974,18,1.5,3.1,0,0,0,0,0,0,0,253,33,25,98
NEU,2013,1,2,23,0.7,78,5,-2.7,3.21,-0.6,8.7,0,974.4,180,0.2,0.8,0,0,0,0,0,0,0,252,25,25,98
NEU,2013,1,3,0,0.2,82.5,5.1,-2.4,3.27,-0.8,8.4,0,975.1,37,0.6,1.3,0,0,0,0,0,0,0,248,29,24,98
NEU,2013,1,3,1,-0.3,84.8,5.1,-2.5,3.27,-1.1,7.8,0,975.9,11,0.5,1.3,0,0,0,0,0,0,0,248,29,24,98
NEU,2013,1,3,2,-0.1,86.9,5.3,-2,3.39,-0.8,8.4,0,976.4,270,0.8,1.6,0,0,0,0,0,0,0,255,25,24,98
NEU,2013,1,3,3,-0.4,87.3,5.2,-2.2,3.33,-1.1,7.9,0,976.8,45,0.4,1.5,0,0,0,0,0,0,0,254,39,24,98
NEU,2013,1,3,4,-0.1,86.3,5.2,-2.1,3.33,-0.9,8.2,0,977.5,270,0.6,1.6,0,0,0,0,0,0,0,283,81,24,98
NEU,2013,1,3,5,-0.1,89.6,5.4,-1.6,3.45,-0.7,8.5,0,978,54,0.8,1.6,0,0,0,0,0,0,0,281,65,24,98
NEU,2013,1,3,6,0,88.3,5.4,-1.7,3.45,-0.6,8.6,0,978.2,236,0.8,1.5,0,0,0,0,0,0,0,271,50,24,98
NEU,2013,1,3,7,0.2,84.3,5.2,-2.1,3.32,-0.7,8.5,0,978.9,180,0.9,3,11,16,10,6,19,17,6,279,63,24,98
NEU,2013,1,3,8,0.9,85.5,5.6,-1.3,3.58,0,9.8,0,979.4,56,0.5,1.3,115,332,56,33,257,302,33,285,60,24,98
NEU,2013,1,3,9,2,83.1,5.9,-0.6,3.77,1,11.4,0,979.9,146,0.8,2.4,98,185,57,33,144,195,34,292,66,24,98
NEU,2013,1,3,10,2.6,82.6,6.1,-0.1,3.9,1.5,12.4,0,980.1,166,0.9,3.1,86,42,73,40,63,87,42,303,84,24,98
NEU,2013,1,3,11,3.1,78.5,6,-0.3,3.83,1.7,12.7,0,980,222,1.4,3,41,0,41,22,25,25,24,310,100,24,98
NEU,2013,1,3,12,3.5,76.4,6,-0.3,3.83,1.9,13.1,0,979.7,212,0.9,2.1,109,11,106,59,65,77,65,308,78,24,98
NEU,2013,1,3,13,3.1,84.8,6.5,0.8,4.15,2.1,13.5,0,979.6,86,1.3,2.7,31,0,31,17,19,19,18,312,94,24,98
NEU,2013,1,3,14,3.1,85.3,6.5,0.9,4.15,2.2,13.5,0,979.9,97,0.8,1.8,7,0,7,4,4,5,4,313,100,24,98
NEU,2013,1,3,15,3.1,87.5,6.7,1.2,4.28,2.3,13.8,0,980.3,90,0.7,1.5,5,0,5,3,3,3,3,306,71,24,98
NEU,2013,1,3,16,3.1,86.8,6.6,1.1,4.21,2.2,13.7,0,980.7,72,0.9,2,0,0,0,0,0,0,0,314,94,24,98
NEU,2013,1,3,17,3.1,86.5,6.6,1.1,4.21,2.2,13.7,0,981.1,73,1,2.2,0,0,0,0,0,0,0,299,81,24,98
NEU,2013,1,3,18,3.1,86.5,6.6,1.1,4.21,2.2,13.7,0,981.1,63,0.7,1.6,0,0,0,0,0,0,0,300,71,24,98
NEU,2013,1,3,19,3.1,86,6.6,1,4.21,2.2,13.7,0,981.2,349,0.5,1.4,0,0,0,0,0,0,0,290,100,24,98
NEU,2013,1,3,20,3.3,84.7,6.6,1,4.21,2.3,13.9,0,981.2,259,0.6,1.5,0,0,0,0,0,0,0,300,100,24,98
NEU,2013,1,3,21,3.5,85.6,6.7,1.3,4.28,2.6,14.2,0,981.1,284,0.4,1,0,0,0,0,0,0,0,297,100,24,98
NEU,2013,1,3,22,3.3,89.4,6.9,1.7,4.41,2.6,14.3,0,981.1,90,0.6,1.6,0,0,0,0,0,0,0,291,100,24,98
NEU,2013,1,3,23,3.2,88.7,6.8,1.5,4.34,2.5,14.1,0,981.2,45,0.4,1.2,0,0,0,0,0,0,0,294,100,24,98
NEU,2013,1,4,0,3,89.8,6.8,1.5,4.34,2.4,13.9,0,981.1,50,0.8,2.6,0,0,0,0,0,0,0,305,88,24,98
NEU,2013,1,4,1,2.7,90.2,6.7,1.3,4.28,2.1,13.4,0.1,980.8,63,1.1,2.1,0,0,0,0,0,0,0,314,90,24,98
NEU,2013,1,4,2,2.6,91.4,6.8,1.3,4.34,2,13.5,0,980.5,297,1,2.3,0,0,0,0,0,0,0,312,88,24,98
NEU,2013,1,4,3,2.9,91.8,6.9,1.7,4.41,2.4,13.9,0,980.4,360,0.5,2,0,0,0,0,0,0,0,314,94,24,98
NEU,2013,1,4,4,3.1,92.5,7,2,4.47,2.6,14.3,0,980.3,79,0.6,2.1,0,0,0,0,0,0,0,299,54,24,98
NEU,2013,1,4,5,2.5,92,6.7,1.3,4.28,2,13.2,0,980.4,66,1.2,2.7,0,0,0,0,0,0,0,294,41,24,98
NEU,2013,1,4,6,2.5,91.4,6.7,1.2,4.28,1.9,13.2,0,980,53,0.6,1.6,0,0,0,0,0,0,0,297,23,24,98
NEU,2013,1,4,7,2.6,92.3,6.8,1.5,4.34,2.1,13.5,0,980.3,63,0.7,2,1,0,1,0,1,1,1,303,66,24,98
NEU,2013,1,4,8,3.4,91.2,7.1,2.1,4.54,2.8,14.8,0,980.2,69,1.1,2.4,42,83,26,14,70,85,15,314,78,24,98
NEU,2013,1,4,9,3.5,93,7.3,2.5,4.67,3.1,15.2,0,980.6,153,0.6,2.2,71,51,58,32,66,82,34,314,64,24,98
NEU,2013,1,4,10,3.6,90.5,7.1,2.2,4.54,3,15,0,980.7,108,0.7,1.9,21,0,21,12,13,13,12,326,100,24,98
NEU,2013,1,4,11,4,88.5,7.2,2.3,4.6,3.2,15.5,0,980.5,97,0.8,1.7,38,0,38,21,24,24,22,312,70,24,98
NEU,2013,1,4,12,4.5,87.5,7.4,2.6,4.74,3.6,16.4,0,979.4,111,0.9,1.8,171,101,140,77,85,187,120,296,53,24,98
NEU,2013,1,4,13,5.1,85.2,7.5,2.8,4.8,4.1,17.2,0,978.8,130,0.9,2.3,212,457,85,55,55,477,271,307,59,24,98
NEU,2013,1,4,14,6.4,81.2,7.8,3.4,5,5,19,0,978.6,180,0.6,1.9,97,162,67,37,40,174,149,312,75,24,98
NEU,2013,1,4,15,6.2,82,7.8,3.4,5,4.9,18.8,0,978.3,135,0.3,1.3,11,53,8,5,5,39,47,315,69,24,98
NEU,2013,1,4,16,5.4,87.4,7.8,3.5,5,4.5,18,0,978,253,1.1,1.8,0,0,0,0,0,0,0,311,41,24,98
NEU,2013,1,4,17,5.1,88.1,7.7,3.3,4.94,4.3,17.5,0,977.8,326,0.4,1.1,0,0,0,0,0,0,0,315,71,24,98
NEU,2013,1,4,18,5,89.5,7.8,3.4,5,4.3,17.6,0,977.9,90,0.4,1.3,0,0,0,0,0,0,0,308,36,24,98
NEU,2013,1,4,19,4.4,92.4,7.7,3.3,4.94,3.9,16.8,0,978.1,45,0.7,2.1,0,0,0,0,0,0,0,308,33,24,98
NEU,2013,1,4,20,4.5,92.2,7.8,3.3,5,4,17.1,0,977.8,288,0.3,1.2,0,0,0,0,0,0,0,306,29,24,98
NEU,2013,1,4,21,4.8,91.7,7.9,3.6,5.07,4.2,17.5,0,977.6,63,0.5,1,0,0,0,0,0,0,0,306,39,24,98
NEU,2013,1,4,22,4.7,92.7,7.9,3.6,5.07,4.2,17.4,0,977.5,45,0.3,1,0,0,0,0,0,0,0,303,55,24,98
NEU,2013,1,4,23,4.6,93.8,8,3.7,5.13,4.2,17.5,0,977.5,63,0.9,2,0,0,0,0,0,0,0,305,43,24,98
NEU,2013,1,5,0,4.9,92.5,8,3.8,5.14,4.4,17.8,0,976.8,270,0.5,1.8,0,0,0,0,0,0,0,308,30,22,98
NEU,2013,1,5,1,4.6,92.9,7.9,3.6,5.07,4.1,17.3,0,976.8,117,0.3,0.9,0,0,0,0,0,0,0,303,20,22,98
NEU,2013,1,5,2,4.6,93.5,7.9,3.6,5.07,4.1,17.3,0,976.7,72,0.4,1.1,0,0,0,0,0,0,0,298,0,22,98
NEU,2013,1,5,3,4.6,93.1,7.9,3.6,5.07,4.1,17.3,0,976.3,180,0.3,1.1,0,0,0,0,0,0,0,297,0,22,98
NEU,2013,1,5,4,4.7,92.8,7.9,3.6,5.08,4.2,17.4,0,975.9,297,0.3,1.3,0,0,0,0,0,0,0,295,0,22,98
NEU,2013,1,5,5,4.5,93.8,7.9,3.6,5.08,4.1,17.2,0,975.7,90,0.5,1.7,0,0,0,0,0,0,0,288,26,22,98
NEU,2013,1,5,6,4.3,93.5,7.8,3.3,5.01,3.8,16.9,0,976.1,52,1.1,2,0,0,0,0,0,0,0,289,0,22,98
NEU,2013,1,5,7,5,89.1,7.7,3.4,4.95,4.3,17.4,0,976.2,53,0.6,1.4,20,118,13,7,101,85,7,299,0,22,98
NEU,2013,1,5,8,5.2,89.8,7.9,3.7,5.07,4.5,18,0,976.2,360,0.4,1.3,99,214,61,33,182,208,34,296,29,22,98
NEU,2013,1,5,9,5.7,89.3,8.2,4.1,5.27,4.9,18.9,0,976.2,162,0.6,1.5,246,708,63,43,408,672,42,293,6,22,98
NEU,2013,1,5,10,6.5,83.9,8.1,4,5.21,5.3,19.6,0,975.9,108,0.7,2.1,316,773,67,52,282,791,50,282,0,22,98
NEU,2013,1,5,11,7.4,80.5,8.3,4.3,5.34,5.9,20.9,0,975.3,96,0.9,1.9,336,741,80,57,105,792,96,261,0,22,98
NEU,2013,1,5,12,7.8,74.9,8,3.6,5.15,5.8,20.8,0,974.6,94,1.4,4.5,313,711,80,55,52,747,258,256,0,22,98
NEU,2013,1,5,13,8.1,76.4,8.2,4.2,5.28,6.2,21.4,0,974.5,111,1,2.1,254,712,63,44,42,683,396,255,6,22,98
NEU,2013,1,5,14,8.2,72.1,7.8,3.5,5.02,6,20.9,0,974.7,61,1.3,4.9,98,257,46,26,27,240,191,281,36,22,98
NEU,2013,1,5,15,7.9,69.5,7.4,2.7,4.76,5.5,19.9,0,974.8,351,3.6,7.1,1,0,1,1,1,1,1,296,29,22,98
NEU,2013,1,5,16,7.1,71,7.2,2.2,4.63,4.9,18.8,0,975,346,5.4,9.7,0,0,0,0,0,0,0,295,0,22,98
NEU,2013,1,5,17,6.7,69.8,6.8,1.6,4.37,4.4,17.7,0,975,344,5.5,10.8,0,0,0,0,0,0,0,295,10,22,98
NEU,2013,1,5,18,6.6,68.4,6.7,1.2,4.3,4.2,17.4,0,975.3,345,4.3,8.9,0,0,0,0,0,0,0,299,33,22,98
NEU,2013,1,5,19,6.5,73.3,7.1,2.1,4.56,4.5,18,0,975.4,21,1,4.3,0,0,0,0,0,0,0,294,0,22,98
NEU,2013,1,5,20,5.9,82.3,7.6,3.1,4.88,4.6,18.2,0,975.4,81,0.6,1.9,0,0,0,0,0,0,0,292,0,22,98
NEU,2013,1,5,21,5.9,78.3,7.3,2.4,4.69,4.3,17.7,0,975.2,18,0.7,2.4,0,0,0,0,0,0,0,292,0,22,98
NEU,2013,1,5,22,5.8,81.9,7.5,3,4.82,4.5,17.9,0,975.1,45,0.5,2.2,0,0,0,0,0,0,0,292,0,22,98
NEU,2013,1,5,23,5.5,82.5,7.5,2.8,4.82,4.3,17.6,0,974.8,207,0.4,1.3,0,0,0,0,0,0,0,292,0,22,98
NEU,2013,1,6,0,5.4,82.9,7.5,2.7,4.82,4.2,17.5,0,974.7,117,0.3,0.9,0,0,0,0,0,0,0,281,0,20,98
NEU,2013,1,6,1,5.1,83.9,7.3,2.6,4.69,4,16.9,0,975.2,315,0.3,0.8,0,0,0,0,0,0,0,281,16,20,98
NEU,2013,1,6,2,4.7,83.4,7.1,2.1,4.56,3.5,16.2,0,975.3,18,0.4,0.8,0,0,0,0,0,0,0,281,13,20,98
NEU,2013,1,6,3,4.9,83.2,7.2,2.3,4.63,3.7,16.5,0,975.2,45,0.3,1,0,0,0,0,0,0,0,281,0,20,98
NEU,2013,1,6,4,4.9,83.4,7.2,2.3,4.63,3.7,16.5,0,974.8,63,0.3,1.6,0,0,0,0,0,0,0,281,0,20,98
NEU,2013,1,6,5,5,81.8,7.1,2.2,4.57,3.7,16.5,0,974.4,66,1,2.8,0,0,0,0,0,0,0,281,0,20,98
NEU,2013,1,6,6,4.8,82.5,7.1,2.1,4.57,3.6,16.3,0,974.3,67,0.8,1.9,0,0,0,0,0,0,0,282,0,20,98
NEU,2013,1,6,7,4.7,82.7,7.1,2,4.57,3.5,16.2,0,974.4,76,0.5,1.7,18,82,13,7,73,61,7,286,10,20,98
NEU,2013,1,6,8,4.6,83.1,7,2,4.5,3.4,15.9,0,973.9,45,0.5,1.9,32,12,31,16,27,27,17,305,63,20,98
NEU,2013,1,6,9,4.5,83.3,7,1.9,4.5,3.4,15.8,0,974.1,259,1.6,3.8,17,0,17,9,10,10,9,324,100,20,98
NEU,2013,1,6,10,4.7,82.8,7,2,4.5,3.5,16,0,973.9,233,1.6,3.8,102,7,100,53,62,67,55,326,94,20,98
NEU,2013,1,6,11,5,83.3,7.3,2.4,4.7,3.8,16.8,0,973.4,198,2,3.7,106,3,105,55,62,66,59,330,100,20,98
NEU,2013,1,6,12,4.8,84.4,7.3,2.4,4.7,3.7,16.6,0,972.8,188,1.5,2.7,110,7,108,57,64,72,62,325,100,20,98
NEU,2013,1,6,13,4.8,85.1,7.3,2.5,4.7,3.8,16.6,0,972.8,139,1.2,2.7,98,55,84,44,49,100,80,297,71,20,98
NEU,2013,1,6,14,5.3,83.4,7.4,2.7,4.77,4.1,17.3,0,972.9,90,2,4.8,114,245,73,38,41,237,210,305,59,20,98
NEU,2013,1,6,15,4.7,87.3,7.4,2.8,4.77,3.8,16.7,0,972.8,80,2.9,5.5,29,149,16,9,9,110,126,293,39,20,98
NEU,2013,1,6,16,4,89.8,7.3,2.5,4.7,3.3,15.8,0,972.6,58,1.5,4.7,0,0,0,0,0,0,0,312,74,20,98
NEU,2013,1,6,17,3.4,90.3,7,2,4.51,2.8,14.7,0,972.7,48,1.2,4.3,0,0,0,0,0,0,0,321,100,20,98
NEU,2013,1,6,18,4,90.5,7.4,2.6,4.77,3.4,16,0,972.7,67,2.9,5.6,0,0,0,0,0,0,0,309,94,20,98
NEU,2013,1,6,19,4.2,88.3,7.3,2.4,4.7,3.4,16,0,972.7,43,2.1,5.1,0,0,0,0,0,0,0,316,100,20,98
NEU,2013,1,6,20,4.7,86,7.3,2.6,4.7,3.8,16.5,0,972.9,64,2.7,7.3,0,0,0,0,0,0,0,308,94,20,98
NEU,2013,1,6,21,4.5,86.7,7.3,2.5,4.7,3.6,16.3,0,973,76,3.3,6.8,0,0,0,0,0,0,0,295,74,20,98
NEU,2013,1,6,22,3.8,88.3,7.1,2,4.57,3,15.3,0,972.5,18,1.1,3.9,0,0,0,0,0,0,0,268,16,20,98
NEU,2013,1,6,23,2.8,90,6.7,1.3,4.32,2.2,13.6,0,972.3,23,1.1,2.6,0,0,0,0,0,0,0,269,29,20,98
NEU,2013,1,7,0,2.3,91,6.5,1,4.19,1.8,12.8,0,972,49,1.1,2.6,0,0,0,0,0,0,0,305,100,20,98
NEU,2013,1,7,1,2.7,91.4,6.8,1.4,4.38,2.1,13.7,0,971.8,69,1.4,3.8,0,0,0,0,0,0,0,304,100,20,98
NEU,2013,1,7,2,3.2,91.5,7,2,4.51,2.7,14.5,0,971.4,56,2.6,6.5,0,0,0,0,0,0,0,302,100,20,98
NEU,2013,1,7,3,2.8,93.3,7,1.8,4.52,2.4,14.1,0,971.1,52,1.8,4.4,0,0,0,0,0,0,0,301,100,20,98
NEU,2013,1,7,4,2.7,91.9,6.8,1.5,4.39,2.2,13.7,0,970.7,37,1.6,3.8,0,0,0,0,0,0,0,300,100,20,98
NEU,2013,1,7,5,3.1,90.8,7,1.7,4.52,2.5,14.4,0,970.8,56,1.4,3.3,0,0,0,0,0,0,0,299,100,20,98
NEU,2013,1,7,6,3.2,90.4,6.9,1.8,4.45,2.6,14.4,0,971.1,47,2.1,4.3,0,0,0,0,0,0,0,300,100,20,98
NEU,2013,1,7,7,3,91.3,6.9,1.7,4.45,2.4,14.2,0,971.2,61,2.1,5.1,6,19,5,2,18,14,3,304,100,20,98
NEU,2013,1,7,8,3,90.7,6.9,1.6,4.45,2.4,14.1,0,971.3,54,1.9,4.2,20,0,20,11,12,12,11,307,100,20,98
NEU,2013,1,7,9,3.3,90,6.9,1.8,4.45,2.6,14.5,0,971.4,63,2.1,4.3,17,0,17,9,10,10,9,311,100,20,98
NEU,2013,1,7,10,3.5,89.9,7,2,4.51,2.8,14.8,0,971.5,73,3,6,20,0,20,11,12,12,11,314,100,20,98
NEU,2013,1,7,11,3.8,88,7,2,4.52,3,15.1,0,970.9,80,2.8,6.2,21,0,21,11,13,13,12,317,100,20,98
NEU,2013,1,7,12,3.9,86.9,7,1.9,4.52,3,15.2,0,970.4,83,2.3,4.7,18,0,18,9,11,11,10,319,100,20,98
NEU,2013,1,7,13,4.2,85.2,7,1.9,4.52,3.2,15.5,0,970.4,68,1.6,4.2,14,0,14,7,8,9,8,317,100,20,98
NEU,2013,1,7,14,4.3,84.4,7,1.9,4.52,3.2,15.6,0,970.2,51,1.4,3.7,8,0,8,4,5,5,4,315,100,20,98
NEU,2013,1,7,15,4.2,85.2,7,1.9,4.52,3.2,15.5,0,970.6,66,1.2,3.4,9,31,7,4,4,24,29,314,100,20,98
NEU,2013,1,7,16,4.1,86.3,7.1,2,4.58,3.2,15.6,0,970.8,79,2.6,5.3,0,0,0,0,0,0,0,312,100,20,98
NEU,2013,1,7,17,3.9,85.8,7,1.7,4.52,2.9,15.2,0,970.9,50,1.7,4.3,0,0,0,0,0,0,0,310,100,20,98
NEU,2013,1,7,18,3.9,85.3,6.9,1.7,4.45,2.9,15.1,0,971,63,1,2.8,0,0,0,0,0,0,0,308,100,20,98
NEU,2013,1,7,19,3.8,85.7,6.8,1.6,4.39,2.8,14.8,0,971,56,0.8,2.4,0,0,0,0,0,0,0,306,100,20,98
NEU,2013,1,7,20,3.7,85.5,6.8,1.5,4.39,2.7,14.7,0,970.9,45,0.6,1.8,0,0,0,0,0,0,0,305,100,20,98
NEU,2013,1,7,21,3.4,85.9,6.7,1.3,4.32,2.5,14.2,0,970.6,323,0.5,2.3,0,0,0,0,0,0,0,303,100,20,98
NEU,2013,1,7,22,3.3,86.2,6.7,1.2,4.32,2.4,14.1,0,970.4,310,0.9,2.6,0,0,0,0,0,0,0,301,100,20,98
NEU,2013,1,7,23,2.9,88.3,6.6,1.2,4.26,2.2,13.6,0,970,282,1.5,3.9,0,0,0,0,0,0,0,300,100,20,98
NEU,2013,1,8,0,2.4,88,6.4,0.6,4.13,1.6,12.7,0,969.8,294,1.8,4.2,0,0,0,0,0,0,0,298,100,20,98
NEU,2013,1,8,1,2.5,88.5,6.5,0.8,4.2,1.8,13,0,969.9,289,1.8,4.2,0,0,0,0,0,0,0,296,100,20,98
NEU,2013,1,8,2,2.4,87.8,6.4,0.6,4.13,1.6,12.7,0,969.8,294,2,4.4,0,0,0,0,0,0,0,294,100,20,98
NEU,2013,1,8,3,2.4,87.2,6.3,0.5,4.07,1.6,12.6,0,969.5,293,1.6,2.9,0,0,0,0,0,0,0,292,100,20,98
NEU,2013,1,8,4,2.3,87.7,6.3,0.5,4.07,1.6,12.5,0,969.4,294,1.2,3,0,0,0,0,0,0,0,290,100,20,98
NEU,2013,1,8,5,1.6,87.7,6,-0.2,3.87,0.9,11.3,0,969.4,287,2.1,4.1,0,0,0,0,0,0,0,287,100,20,98
NEU,2013,1,8,6,1.4,87.9,6,-0.4,3.87,0.7,11.1,0,969.6,287,2.1,3.9,0,0,0,0,0,0,0,287,100,20,98
NEU,2013,1,8,7,1.3,87.1,5.9,-0.6,3.81,0.5,10.8,0,969.8,270,1.9,4.3,22,102,14,7,89,75,7,291,100,20,98
NEU,2013,1,8,8,1.3,86.3,5.8,-0.7,3.74,0.5,10.6,0,970.3,261,1.9,4.4,51,69,41,21,74,76,22,295,94,20,98
NEU,2013,1,8,9,1.1,85.9,5.7,-1,3.67,0.3,10.3,0,970.5,240,1.4,3.6,29,0,29,15,17,17,16,296,94,20,98
